sumo,form
3172.830097681113,3172.830097681113
0.0,0
12796.888764193023,12796.888764193023
3406.8347163262124,3406.8347163262124
8074.320809732629,8074.320809732629
9715.960940235314,9715.960940235314
8906.748801695676,8906.748801695676
0.0,0
3978.873536903113,3978.873536903113
3728.3093210995257,3728.3093210995257
3873.1149093083736,3873.1149093083736
8044.588528254139,8044.588528254139
2624.722222222222,2624.722222222222
0.0,0
0.0,0
12379.742383185116,12379.742383185116
5351.921031341632,5351.921031341632
7847.736195729929,7847.736195729929
3516.153543413643,3516.153543413643
4370.118424247202,4370.118424247202
3818.612106250352,3818.612106250352
2624.722222222222,2624.722222222222
2624.722222222222,2624.722222222222
0.0,0
3403.608473989521,3403.608473989521
8505.878617635282,8505.878617635282
0.0,0
0.0,0
2624.722222222222,2624.722222222222
5286.111111111111,2624.722222222222
8147.057748627094,2812.121363954895
11101.34108293411,3029.913878653641
13494.997098380732,3196.3774120884696
12901.063754272913,2996.602920731181
14125.90004155367,3070.8564439432553
18201.476273207165,3537.789688535443
21468.13945847543,3892.902609463241
22994.182344798286,4017.4488955886604
27483.13867953461,4576.35056333783
20788.562808031264,3563.5173909583636
24481.06998788078,4054.124666164981
34893.69579793099,5510.920458990487
13838.5087503244,2455.9018936033153
0.0,0
0.0,0
19169.828793055825,3228.3467990822173
5286.111111111111,2624.722222222222
0.0,0
7223.890166355032,2721.992780440837
0.0,0
5286.111111111111,2624.722222222222
9045.8718966836,2818.942566329315
14113.967088600435,2501.181707838751
8000.019802885618,2797.1955857381995
10828.139718026774,2923.849698051735
17523.21945431989,2985.62382037045
9906.676058136933,2894.578215042077
10821.641712368259,2817.843881504163
0.0,0
10487.31645346716,2850.620591719447
5286.111111111111,2624.722222222222
17255.69474181218,3569.350617112943
18556.805078978545,3132.9295758534795
11158.434179168213,2842.166848097157
8261.158119423028,2823.8252915363546
13706.67190496826,2970.361682091194
12515.308235754244,2256.490825055576
12653.165322619736,2953.158693506999
8166.254838229616,2695.398303594915
0.0,0
0.0,0
18925.514043246,3703.139622289437
10328.799783184877,2866.93170010279
0.0,0
0.0,0
20092.830847828405,3748.3949609210235
13251.891176544432,3132.3698219942203
9030.555555555555,2624.722222222222
0.0,0
0.0,0
20445.25447261633,3704.9558073715116
14686.851255577121,3207.008249717302
9269.791666666666,2609.067013888889
0.0,0
0.0,0
25351.075978574987,4317.506038244842
19943.742341266832,3811.8380830878223
9509.027777777777,2594.3930555555557
5286.111111111111,2624.722222222222
0.0,0
23050.370415850277,3921.7288350682843
20455.265963441114,3769.606118628536
9748.263888888889,2580.7003472222223
5286.111111111111,2624.722222222222
18278.899672075575,3100.1928336190704
23209.90746312524,3896.6797442523502
20148.78494693375,3640.1347641555476
9987.5,2567.988888888889
5286.111111111111,2624.722222222222
17404.093580661724,2964.663921961862
0.0,0
24187.187565532262,4138.703889343733
10226.736111111111,2556.2586805555557
5286.111111111111,2624.722222222222
0.0,0
0.0,0
30902.710963475773,5023.794898187009
10465.972222222223,2545.509722222222
5286.111111111111,2624.722222222222
0.0,0
0.0,0
26898.648113247775,4394.137540400432
10705.208333333334,2535.742013888889
5286.111111111111,2624.722222222222
15643.554682453198,2717.767623298727
0.0,0
27952.049849929146,4509.9802535445515
10944.444444444443,2526.9555555555557
5286.111111111111,2624.722222222222
0.0,0
0.0,0
28582.745514544527,4576.137498031311
11183.680555555555,2519.150347222222
5286.111111111111,2624.722222222222
0.0,0
0.0,0
26734.977311448216,4294.5733315153875
11422.916666666666,2512.3263888888887
5286.111111111111,2624.722222222222
20379.933967682544,3400.5502324408662
5286.111111111111,2624.722222222222
39943.59304133993,6199.884252701688
11662.152777777777,2506.4836805555556
5286.111111111111,2624.722222222222
12822.871892711268,2303.8432165829277
5286.111111111111,2624.722222222222
30941.605181309216,4899.153789358311
11901.388888888889,2501.6222222222223
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
36573.685322544836,5730.004666506197
12140.625,2497.742013888889
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
0.0,0
12379.861111111111,2494.8430555555556
5286.111111111111,2624.722222222222
14776.098748089058,2594.0920805665573
5286.111111111111,2624.722222222222
21702.19433249196,3568.9837441534382
12619.097222222223,2492.925347222222
5286.111111111111,2624.722222222222
16760.319042655065,2873.6229551807355
5286.111111111111,2624.722222222222
0.0,0
12858.333333333332,2491.9888888888886
5286.111111111111,2624.722222222222
12540.583043769135,2261.1234825307747
5286.111111111111,2624.722222222222
18946.316923961705,3170.4203378502693
13097.569444444443,2492.0336805555557
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
0.0,0
13336.805555555555,2493.059722222222
5286.111111111111,2624.722222222222
18004.39133452641,3054.9543857940416
5286.111111111111,2624.722222222222
0.0,0
13576.041666666666,2495.0670138888886
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
22881.354794651266,3741.268996051859
13815.277777777777,2498.0555555555557
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
0.0,0
14054.513888888889,2502.025347222222
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
15993.11309076156,2744.273239379926
14293.75,2506.976388888889
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
14578.769864714359,2539.8331450801197
14532.986111111111,2512.9086805555557
5286.111111111111,2624.722222222222
0.0,0
5286.111111111111,2624.722222222222
0.0,0
14772.222222222223,2519.8222222222225
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
0.0,0
15011.458333333332,2527.7170138888887
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
0.0,0
15250.694444444443,2536.5930555555556
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
0.0,0
15489.930555555555,2546.450347222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
0.0,0
15729.166666666666,2557.288888888889
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
0.0,0
15968.402777777777,2569.1086805555556
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
16207.638888888889,2581.909722222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
16446.875,2595.6920138888886
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
16686.11111111111,2610.4555555555553
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
16925.347222222223,2626.2003472222223
7417.684422611222,2740.116860377817
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
17164.583333333332,2642.9263888888886
9265.915408428087,2837.7127503735455
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
17403.819444444445,2660.6336805555557
10087.585586887924,2827.18954163836
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
17643.055555555555,2679.322222222222
15276.931416250103,3387.3435937498175
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
17882.291666666668,2698.992013888889
15712.457962393974,3313.913801225671
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
18121.527777777777,2719.6430555555557
20200.49163464723,3817.5333209020973
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
18360.763888888887,2741.2753472222225
17209.15029238316,3301.5649360603647
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
18600.0,2763.8888888888887
24432.416766036404,4236.317121981442
5286.111111111111,2624.722222222222
7392.04085598605,2737.6901960468026
5286.111111111111,2624.722222222222
18839.23611111111,2787.4836805555556
27630.280010565984,4604.372449111634
5286.111111111111,2624.722222222222
9849.24167843467,2904.0020139788294
5286.111111111111,2624.722222222222
19078.472222222223,2812.059722222222
20695.120085491213,3555.6542026227385
5286.111111111111,2624.722222222222
10640.239575997382,2880.888693310591
5286.111111111111,2624.722222222222
19317.708333333332,2837.6170138888892
26363.251473136508,4325.985927434079
5286.111111111111,2624.722222222222
14819.942101188297,3311.5447417976657
5286.111111111111,2624.722222222222
19556.944444444445,2864.155555555555
0.0,0
5286.111111111111,2624.722222222222
12600.097583168505,2899.613483676423
5286.111111111111,2624.722222222222
19796.180555555555,2891.675347222222
0.0,0
5286.111111111111,2624.722222222222
18122.57688124516,3563.250684755683
5286.111111111111,2624.722222222222
20035.416666666668,2920.1763888888886
0.0,0
5286.111111111111,2624.722222222222
19280.236288085987,3620.2375831686277
5286.111111111111,2624.722222222222
20274.652777777777,2949.6586805555553
18015.900571932045,3634.5504349854255
5286.111111111111,2624.722222222222
22984.00754937972,4048.5331077962755
5286.111111111111,2624.722222222222
5286.111111111111,2624.722222222222
20513.888888888887,2980.1222222222223
14903.975878108957,3094.45871356515
5286.111111111111,2624.722222222222
20121.375072959483,3568.2964399809243
5286.111111111111,2624.722222222222
7855.343915447735,2782.6947229991683
20753.125,3011.567013888889
17691.928739140338,3401.956855959872
5286.111111111111,2624.722222222222
21422.041161267905,3699.2730817451466
5286.111111111111,2624.722222222222
9334.743683354227,2833.5590070707917
20992.36111111111,3043.9930555555557
20223.25805326683,3675.456670107872
5286.111111111111,2624.722222222222
32148.943035912216,5174.959171259274
5286.111111111111,2624.722222222222
10668.204657331047,2886.972777669579
21231.597222222223,3077.4003472222216
19855.637216468374,3552.4887482065906
5286.111111111111,2624.722222222222
33727.44134293967,5349.653357343161
5286.111111111111,2624.722222222222
11512.363228029542,2893.6513995688
21470.833333333332,3111.7888888888883
23313.16247110815,3982.491870600642
5286.111111111111,2624.722222222222
35649.86923510707,5594.49422156069
5286.111111111111,2624.722222222222
13756.158030995337,3095.677782980287
21710.069444444445,3147.1586805555553
24169.59434409494,4049.7443040890776
7803.759551204243,2777.571727309371
35066.562943886194,5495.183695041441
5286.111111111111,2624.722222222222
13805.940452654087,3009.6531083135383
21949.305555555555,3183.509722222222
30103.062022586426,4851.993170156877
10244.933891772533,2938.373510956535
33992.8006406428,5338.203122070664
5286.111111111111,2624.722222222222
15876.127885457961,3213.3780272416534
0.0,0
36430.32681734505,5721.6267561586465
11261.408127824629,2940.760484940663
19350.93704765597,3217.7706107129047
5286.111111111111,2624.722222222222
21437.175153866498,3897.7663927211415
0.0,0
32572.13541407565,5140.884331525433
13943.66449902747,3178.850663960754
25134.67482694242,4061.225710878154
5286.111111111111,2624.722222222222
18775.892111191864,3439.110851845672
0.0,0
15900.532126535707,2722.3810897724697
14678.837858688448,3166.867411095469
0.0,0
5286.111111111111,2624.722222222222
27754.31030670428,4637.548900815501
0.0,0
0.0,0
18824.567394243197,3633.4085413609696
13722.304204165343,2403.2165823913683
5286.111111111111,2624.722222222222
0.0,0
0.0,0
16474.145745134098,2808.44018301505
21187.743699406892,3858.2349677952584
15812.150694029668,2707.075418527688
5286.111111111111,2624.722222222222
0.0,0
0.0,0
13791.772514218723,2418.7004415588267
17632.936649171847,3278.330595863975
20289.075366561192,3359.385056776522
5286.111111111111,2624.722222222222
0.0,0
0.0,0
16187.577193629699,2763.4664572376732
27662.75892588636,4628.073765309509
0.0,0
5286.111111111111,2624.722222222222
0.0,0
0.0,0
0.0,0
26867.562617300584,4442.627876928691
0.0,0
6502.427998259016,2660.1152955692837
0.0,0
0.0,0
12481.190934417255,2233.249553483214
25350.153958267834,4176.337762238788
28318.1232852479,4523.2126510201215
9726.213094845796,2917.270578008491
5286.111111111111,2624.722222222222
0.0,0
18405.625385610652,3087.025508346225
26045.27654758814,4241.8013857030965
0.0,0
12390.50758678039,3113.1998265497255
5286.111111111111,2624.722222222222
0.0,0
17516.199647705438,2954.9825216974696
14966.0375080048,2629.3713523835518
27976.39870742252,4473.315715892895
12159.577998274382,2958.0748445352965
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
16055.973288315443,2779.3851410108045
0.0,0
17485.475444821444,3563.6763462548065
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
18510.68286438254,3101.0639614250863
14310.895502929145,2522.262771373927
18379.047242334273,3081.09484761077
17869.527869373724,3497.3455792189634
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
0.0,0
0.0,0
17115.002674357165,3302.532499118305
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
13888.76176101154,2459.5474415816348
0.0,0
18100.139103861347,3370.3893219607726
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
20603.40136237111,3401.3575088265525
0.0,0
0.0,0
27382.391908421967,4605.664292703196
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
0.0,0
24628.265842970333,3988.107412631012
21872.59641145936,3751.032642688123
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
15346.846925660975,2666.787793416326
0.0,0
28515.559178202184,4649.493515030602
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
21144.992683308763,3481.7772243068775
0.0,0
15008.246103089077,2589.306995013195
34118.77847556099,5406.353351945658
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
13207.652077453484,2369.958040820258
17396.010540400202,2937.0239333856316
37512.919323954484,5862.781824064056
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
14646.075525970036,2573.3539746065912
0.0,0
36683.43572078191,5728.571981387454
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
16253.60710241858,2774.2507793742016
0.0,0
0.0,0
38982.83140068933,6063.585403719145
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
15721.638984043788,2695.1907133587224
21813.29204646624,3604.8652674976256
17859.789126698302,3003.7211099826172
25652.628021458833,4137.652379782712
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
0.0,0
14580.33758554779,2528.916981432096
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
17679.315424665485,2977.47473420228
0.0,0
0.0,0
26251.806253209103,4233.530274542229
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
0.0,0
15547.867410323775,2670.085120123391
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
13887.124982767442,2470.1915140985643
0.0,0
21690.780628836164,3573.1194725075093
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
16464.975943208443,2803.265580407806
16565.09368194492,2849.879091994134
23471.155350994377,3817.948193172697
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
15832.563873031779,2709.873706435214
0.0,0
0.0,0
18830.212761061794,3159.4476342299176
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
13647.196409804314,2432.049546641461
18216.04537855179,3055.361425473469
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
13756.759193792444,2444.479726226188
0.0,0
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
22546.73969160013,3684.729501714034
0.0,0
24039.688545343815,3901.84654554741
18713.31696751893,3134.9146181185247
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
34611.316327387474,5445.883098349297
0.0,0
22991.03567412086,3762.0965153557963
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
17373.84813013759,2936.830082556655
0.0,0
16663.63621446594,2833.4550840947
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
0.0,0
0.0,0
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
16016.575018102678,2740.6428921916827
0.0,0
0.0,0
0.0,0
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
0.0,0
14166.964419628684,3156.4761691247827
23537.75568910885,3827.844067767711
20330.97080888294,3371.088681934709
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
16505.767580231142,2810.433621649569
15037.987994733068,3173.474919410826
0.0,0
19315.257811098756,3228.252301570456
5286.111111111111,2624.722222222222
9030.555555555555,2624.722222222222
17532.062084932262,2956.3247301577553
21588.349011332724,3976.350843898132
0.0,0
15195.078547569326,2632.18433430242
6989.30053357603,2700.786759252724
9030.555555555555,2624.722222222222
0.0,0
18458.67274274465,3439.7746225023325
19495.836730339433,3240.8953951110248
0.0,0
8406.761117095377,2757.0377829813033
9030.555555555555,2624.722222222222
0.0,0
18666.610960907034,3403.104366322655
0.0,0
15659.016586589734,2691.6840879301267
9548.712278780498,2793.0927342134332
9030.555555555555,2624.722222222222
17602.53030348567,2966.5757298370295
25624.277069014603,4324.082365773368
0.0,0
18198.939156661985,3063.008444640045
13451.723216009275,3183.3533888359375
9030.555555555555,2624.722222222222
0.0,0
21178.293969142676,3632.1555541885905
24263.556631251744,3933.1918029345584
16808.428455860856,2863.829073100532
17093.12888036814,3537.5500422123973
9030.555555555555,2624.722222222222
15110.790483504954,2606.8909632086056
29168.819237760155,4729.746758140156
0.0,0
0.0,0
16633.791042679444,3353.965622277028
9030.555555555555,2624.722222222222
13061.474576844257,2309.6274831145606
27212.26697885253,4408.672984628537
21859.563307008328,3587.2063283040475
14928.115617572406,2589.8118332371096
18915.545257208614,3575.3110041535565
9030.555555555555,2624.722222222222
0.0,0
17951.59614062381,3054.7380446749967
0.0,0
0.0,0
19792.89203622819,3613.0347390876923
9030.555555555555,2624.722222222222
14312.376606895446,2496.487788832563
0.0,0
19627.985375539065,3260.26101442877
19627.431064634868,3271.3912033908455
25682.252356896806,4365.725713346995
9030.555555555555,2624.722222222222
12809.69402849156,2278.3881357196383
12500.459827293695,2263.6978172597505
14415.663106192647,2505.261184149874
0.0,0
28349.581465243267,4669.648799757387
9030.555555555555,2624.722222222222
14106.728710719039,2465.0515854615414
0.0,0
0.0,0
0.0,0
33483.9463104253,5343.292188761762
9030.555555555555,2624.722222222222
15931.120005703002,2727.0422446426323
0.0,0
0.0,0
0.0,0
26895.26327168946,4355.068317736503
9030.555555555555,2624.722222222222
0.0,0
0.0,0
18436.0298845862,3087.643772034872
0.0,0
25457.116615743587,4125.709767772463
9030.555555555555,2624.722222222222
0.0,0
7682.093715756912,2390.181005325538
16315.842274534907,2781.729035194899
0.0,0
35436.419937841776,5551.738726902678
9030.555555555555,2624.722222222222
21130.799840289626,3480.225641934481
0.0,0
14974.043995002135,2587.9942619409035
0.0,0
38471.38944241549,5986.876054448362
9030.555555555555,2624.722222222222
14679.406092213474,2543.9950515965393
8363.709489957248,2521.4057418078123
0.0,0
5286.111111111111,2624.722222222222
0.0,0
33914.57467843856,5333.751324043833
9030.555555555555,2624.722222222222
0.0,0
6972.993447250519,2319.0675393943125
23649.05062275809,3845.2626900074047
8299.405018241145,2827.77109275617
0.0,0
40880.08953968712,6365.184943469085
9030.555555555555,2624.722222222222
16108.08444231494,2749.783670426255
0.0,0
15528.681552127418,2669.477141824979
9109.600879116511,2797.136986226961
5286.111111111111,2624.722222222222
33007.04699745404,5246.644839285316
9030.555555555555,2624.722222222222
0.0,0
9800.904979888428,2708.639672055116
0.0,0
9574.415185300733,2754.609198222634
5286.111111111111,2624.722222222222
44470.52879403059,6953.682348194897
9030.555555555555,2624.722222222222
12770.8097060205,2272.281830084248
14934.158579415618,3292.4395346771344
0.0,0
10582.963053821044,2797.5590728950865
5286.111111111111,2624.722222222222
0.0,0
9030.555555555555,2624.722222222222
0.0,0
15969.119208453356,3315.2094764912276
18244.136008004334,3058.7609022345814
14281.249790948896,3191.1735237050493
5286.111111111111,2624.722222222222
0.0,0
9030.555555555555,2624.722222222222
17893.918942436867,3013.6895837023712
15684.96611667698,3181.53159806417
15180.940982533779,2615.5421066459858
17909.444455197798,3568.6599389019234
5286.111111111111,2624.722222222222
0.0,0
9030.555555555555,2624.722222222222
16495.139978665877,2808.2443818713596
23700.17889382188,4206.141560559472
13880.598607931162,2427.2421799820722
20546.60511887895,3819.489707876478
5286.111111111111,2624.722222222222
22037.016635901455,3687.677376182056
9030.555555555555,2624.722222222222
0.0,0
23803.2740645206,4122.63566100581
19500.21992717487,3244.7316994009225
16631.36369087258,3184.0553420594842
5286.111111111111,2624.722222222222
0.0,0
9030.555555555555,2624.722222222222
19744.099685785397,3277.9773406109985
22145.23335829385,3816.9473671226074
0.0,0
21846.814047071013,3851.951736730896
5286.111111111111,2624.722222222222
19486.896600646643,3313.424476830861
9030.555555555555,2624.722222222222
0.0,0
29679.033464782373,4832.880292149318
25333.06145644393,4090.1341685479806
21753.083235875627,3771.824694569729
5286.111111111111,2624.722222222222
25505.074881521035,4203.281406949677
9030.555555555555,2624.722222222222
19314.4941661873,3215.7429856542644
30263.344647143036,4864.587409841374
0.0,0
28231.62243132574,4635.864079506498
5286.111111111111,2624.722222222222
0.0,0
9030.555555555555,2624.722222222222
0.0,0
30016.14204535654,4794.494067933354
24677.113246690213,3994.7135026095293
27673.68114087403,4503.960993768809
5286.111111111111,2624.722222222222
19619.46219649508,3351.6750927046673
9030.555555555555,2624.722222222222
